2014-06-25,24,6,5,1,2,4,5,4,11,4,0,4,4,4,0,3,1,1,0,0,4,17,6,3,5,4,0,8,1,3,0,1,37,17,15,17,6,7,16,22,52,24,22,63,35,26,8,11,43,47,26,22,42,42,17,34,24,43,109,19,21,28,58,19,35,57,3,17,0,6
2014-06-26,22,2,7,2,2,9,5,7,5,0,1,4,3,4,0,3,0,0,0,0,6,8,10,3,4,3,3,2,0,1,2,0,42,21,20,21,9,16,13,20,45,36,28,49,38,30,13,15,46,50,31,33,40,46,19,33,28,53,129,24,26,19,36,29,41,52,2,16,0,7
2014-06-27,17,4,6,3,3,3,2,3,4,0,1,2,3,4,0,1,1,1,0,0,4,7,6,1,3,4,3,7,1,0,4,2,24,17,18,11,8,11,17,23,55,34,20,51,26,23,3,16,39,54,20,33,32,31,24,34,20,51,99,18,15,28,44,31,36,45,2,16,1,7
2014-06-28,3,1,3,2,1,4,3,1,1,2,0,1,0,2,1,0,0,0,0,0,1,1,3,1,1,0,2,3,6,3,3,0,23,9,6,7,6,9,9,5,41,10,18,1,10,14,5,4,49,22,6,7,3,14,13,9,10,16,22,10,13,11,14,6,19,17,0,6,0,2
2014-06-29,4,4,1,0,7,2,4,3,1,0,2,0,8,5,0,0,0,0,0,1,4,1,1,7,0,2,3,3,1,1,5,0,8,5,12,1,14,2,11,8,30,10,19,4,2,10,1,1,32,28,8,1,5,10,9,10,5,16,11,10,4,13,17,2,11,4,0,9,0,1
2014-06-30,23,3,9,0,4,3,6,2,3,1,1,3,1,8,0,1,0,0,1,0,5,16,7,1,9,2,4,1,1,2,2,0,28,21,11,30,6,14,20,20,57,21,29,53,40,21,5,8,50,51,42,21,32,46,25,39,23,64,96,19,21,22,49,24,39,54,4,17,0,7
2014-07-01,22,6,7,0,1,5,6,4,5,1,1,1,6,4,0,3,1,1,0,0,5,17,8,2,6,3,5,2,1,1,2,2,26,15,21,27,9,9,17,18,53,20,23,52,33,19,3,21,29,51,34,21,30,38,19,35,27,64,110,21,21,26,47,26,40,49,4,19,0,6
2014-07-02,18,3,6,1,5,4,3,2,4,5,0,1,4,3,0,1,2,0,0,0,3,14,6,5,6,3,1,4,3,2,0,0,32,18,20,18,14,16,10,21,49,30,31,59,30,21,13,17,52,67,35,22,34,38,22,34,21,50,111,26,15,31,54,23,35,46,3,14,0,4
2014-07-03,15,6,2,1,4,4,6,4,4,1,4,1,2,5,0,2,0,0,0,0,2,9,4,2,4,3,3,3,4,3,1,0,33,16,12,21,7,22,9,12,36,18,27,42,33,19,10,10,59,28,20,20,25,26,20,34,12,51,77,12,26,23,39,21,34,51,1,15,0,6
2014-07-04,3,8,4,3,0,4,0,4,2,6,1,0,4,3,0,1,0,0,0,0,2,3,1,4,1,1,0,1,0,2,1,0,17,4,6,5,5,4,18,4,33,11,20,1,8,8,7,5,38,5,3,2,15,5,0,6,9,12,8,8,10,8,5,9,15,10,4,1,0,3
2014-07-05,0,4,1,0,1,0,1,0,1,2,0,1,1,0,0,0,0,0,0,0,5,4,0,1,0,1,0,1,0,0,2,0,7,8,5,3,7,0,12,12,31,11,20,2,3,4,12,12,37,12,2,2,5,8,6,10,7,8,21,8,11,7,8,9,21,17,0,4,2,2
2014-07-06,3,3,4,0,3,3,1,2,1,0,9,3,4,3,0,3,2,0,0,0,1,5,2,0,1,3,0,8,3,6,5,2,17,7,7,3,5,2,5,5,29,5,18,4,3,5,4,4,19,15,4,3,4,14,6,7,10,10,11,7,12,8,5,5,9,6,1,2,0,4
2014-07-07,26,1,7,3,2,3,3,4,4,1,1,4,1,4,0,2,2,1,0,0,8,21,6,5,6,9,4,2,0,4,7,3,24,12,19,27,10,13,13,20,54,25,21,50,35,20,4,14,42,48,28,20,32,39,27,38,17,53,97,22,29,27,55,18,31,51,3,21,1,6
2014-07-08,24,2,4,1,7,4,4,0,5,3,1,4,1,6,0,1,0,0,0,0,9,17,8,4,9,6,5,4,1,1,5,0,28,9,21,22,7,16,15,21,56,25,22,52,33,13,9,11,35,51,35,21,23,39,20,37,26,57,103,16,22,28,49,26,35,60,1,13,1,7
2014-07-09,24,3,7,3,8,3,6,4,4,1,2,6,3,4,1,0,1,0,1,0,4,20,6,3,8,6,1,6,2,4,3,1,34,20,16,25,10,16,17,29,60,25,25,52,39,22,12,17,37,46,25,26,43,49,19,36,21,68,125,21,31,33,49,29,35,60,2,22,1,5
2014-07-10,18,4,3,1,4,5,3,1,4,2,2,5,5,5,0,1,0,2,0,0,8,14,7,2,9,3,3,5,1,1,2,2,30,13,18,20,7,11,24,27,41,25,32,63,31,20,4,13,41,49,28,26,32,40,21,34,17,68,107,22,24,29,40,22,35,61,5,13,1,8
2014-07-11,15,2,3,2,4,2,0,1,5,2,0,2,4,4,0,2,0,0,1,0,6,10,4,3,2,5,2,5,1,4,2,5,31,17,17,18,13,16,17,17,39,21,25,45,26,21,6,13,35,41,26,19,32,39,25,33,16,54,80,11,25,28,36,26,37,47,0,16,1,9
2014-07-12,5,0,3,0,2,3,2,8,4,0,4,2,5,2,0,6,2,0,0,0,2,2,4,0,0,1,2,3,7,2,0,0,3,9,3,6,7,1,4,7,42,4,18,11,14,8,14,7,36,19,6,6,6,11,6,9,5,6,13,5,17,16,14,3,13,17,6,0,0,2
2014-07-13,5,2,6,1,1,6,5,3,0,0,1,5,2,2,0,1,0,0,0,0,2,3,0,0,0,3,4,4,0,4,0,1,3,11,6,4,7,2,17,7,23,5,8,2,5,7,7,2,37,19,6,7,14,4,10,6,6,8,21,26,9,7,15,6,15,6,0,5,0,4
2014-07-14,21,4,7,2,1,6,4,7,6,0,2,2,2,2,0,0,0,0,0,0,6,21,8,3,5,4,4,4,1,0,3,1,31,18,17,23,14,26,16,16,30,25,14,66,32,26,8,14,41,31,35,24,46,40,25,42,25,61,97,24,20,25,49,22,37,47,2,20,0,5
2014-07-15,24,3,7,5,3,2,3,3,7,1,2,2,2,2,0,3,0,0,0,0,14,17,5,5,5,8,3,5,5,1,1,0,24,15,27,23,11,18,23,17,45,28,32,61,38,24,11,19,46,45,35,20,21,50,23,38,22,69,95,31,19,30,46,33,32,62,1,18,1,9
2014-07-16,19,1,9,7,6,6,6,4,7,1,1,2,2,4,0,1,1,1,0,0,7,22,4,5,5,8,2,3,1,0,4,1,25,16,25,24,14,17,19,22,40,31,28,71,33,19,15,16,34,48,35,23,39,32,21,46,18,57,116,21,27,32,51,24,41,59,2,21,1,8
2014-07-17,21,1,3,1,0,3,4,2,3,1,1,0,2,1,0,1,0,0,1,0,6,12,6,2,5,7,0,6,3,2,3,3,31,21,23,26,13,17,23,24,46,24,23,65,37,19,8,16,43,43,26,22,37,47,28,40,28,53,116,30,26,36,54,32,37,56,2,20,1,6
