2014-09-12,0,1,9,2,4,3,0,2,4,2,0,1,2,1,2,1,2,0,0,0,9,20,4,0,3,7,2,2,3,5,2,4,47,16,0,34,9,21,23,30,64,25,18,49,28,22,6,13,65,76,21,24,45,45,16,34,27,72,139,10,36,12,62,33,0,61,2,23,0,5
2014-09-13,0,2,0,2,3,5,1,1,1,0,0,2,3,1,0,1,0,0,1,1,0,4,0,0,1,2,0,6,7,1,0,0,33,12,0,8,8,3,20,6,51,2,18,4,11,9,14,6,72,27,4,11,8,11,8,7,8,16,13,15,13,15,9,13,23,19,0,12,1,2
2014-09-14,4,6,1,0,0,2,3,0,1,1,2,0,0,1,0,0,0,0,0,0,0,3,0,0,2,2,5,1,8,3,2,0,26,6,0,6,5,7,17,5,34,5,17,5,9,6,1,4,37,16,3,11,12,6,11,8,13,12,12,4,13,18,11,7,19,11,1,2,0,4
2014-09-15,25,4,9,6,1,3,3,5,5,5,5,1,0,5,2,2,0,0,0,0,9,14,3,0,4,6,0,3,7,4,2,4,35,24,0,22,25,27,19,23,51,31,24,58,37,33,1,13,70,59,15,37,49,57,20,44,30,80,194,0,39,19,65,36,45,62,2,26,1,7
2014-09-16,26,6,9,0,3,2,0,4,1,8,0,3,3,2,1,3,0,0,2,0,6,15,4,0,5,9,2,3,1,2,3,2,45,16,0,27,11,19,19,23,65,35,22,62,17,35,5,13,55,56,17,36,33,51,22,39,29,88,177,0,35,18,68,32,36,63,4,33,0,7
2014-09-17,22,6,7,2,6,8,2,3,2,4,4,5,2,2,1,6,0,2,1,0,7,15,6,0,4,7,1,2,2,2,2,1,35,19,0,22,12,21,25,25,69,33,23,58,25,26,6,10,70,61,21,43,32,52,28,43,29,78,170,0,39,10,58,28,21,63,2,32,1,9
2014-09-18,21,7,9,3,6,2,0,1,0,4,3,1,0,1,0,2,0,0,2,0,5,19,4,0,4,4,2,3,2,3,1,3,44,14,0,21,17,18,17,17,58,23,18,46,22,38,5,12,49,62,14,34,38,61,0,31,27,70,154,0,24,13,19,22,0,54,2,23,1,5
2014-09-19,23,5,4,0,8,5,1,5,2,7,4,5,0,3,0,0,1,0,1,0,8,13,3,0,4,5,0,2,2,1,6,1,45,22,0,25,10,17,17,21,55,23,21,50,32,33,5,12,51,47,13,33,39,56,12,40,20,57,148,0,36,13,0,28,50,53,6,23,0,12
2014-09-20,2,0,5,2,2,2,0,4,2,3,3,3,2,1,0,1,0,0,0,0,0,7,1,0,0,2,1,1,3,2,1,0,9,0,1,6,9,8,9,4,48,10,21,11,1,14,3,6,53,17,3,9,10,7,4,10,6,16,12,0,9,14,0,7,22,16,0,1,1,3
2014-09-21,3,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,7,0,0,1,1,1,2,2,0,0,0,16,2,0,5,1,1,4,3,28,7,11,5,4,14,5,1,23,9,4,5,9,12,2,26,11,14,12,0,7,5,0,3,23,16,0,1,0,0
2014-09-22,26,8,4,2,7,4,1,3,6,6,1,2,2,3,0,4,0,2,0,0,8,15,8,0,5,6,1,2,0,2,2,2,53,20,3,24,12,16,28,18,75,33,18,51,25,33,7,10,63,49,12,31,47,52,3,42,24,85,178,0,31,14,0,31,43,55,2,28,0,6
2014-09-23,27,5,13,2,5,8,2,2,4,7,2,4,3,1,0,2,1,0,0,1,7,13,6,0,5,3,0,4,0,2,2,2,41,23,0,29,14,17,23,22,68,30,26,71,28,39,4,9,60,62,18,30,41,48,0,37,29,84,158,0,36,11,21,26,37,57,4,21,0,5
2014-09-24,20,2,6,1,3,2,0,2,2,7,2,6,1,1,0,0,0,1,1,1,8,19,5,0,4,6,0,4,2,3,2,1,37,19,0,28,12,23,0,22,51,27,20,50,29,33,9,9,59,65,24,18,45,59,9,40,22,84,177,9,32,10,0,29,43,60,2,24,2,6
2014-09-25,16,0,9,1,2,5,0,5,4,4,2,3,2,2,0,0,0,0,0,0,5,14,2,0,2,5,0,3,1,1,2,0,48,22,0,22,17,17,1,31,50,26,18,52,22,40,8,11,51,68,13,28,39,40,0,29,27,62,154,12,32,11,0,22,42,42,0,21,1,6
2014-09-26,19,2,6,1,4,2,1,4,2,4,2,3,7,1,0,1,1,0,1,1,6,16,3,0,3,4,1,2,2,1,3,0,39,11,0,31,12,18,26,27,56,29,17,44,25,27,9,8,40,59,12,29,38,50,0,46,20,71,144,9,29,23,27,25,46,59,2,25,1,7
2014-09-27,2,3,8,0,0,2,0,3,1,0,0,0,2,0,0,1,0,2,4,0,1,3,1,0,1,1,0,2,3,0,0,1,22,5,0,3,4,7,17,12,47,7,14,5,1,10,3,5,12,27,6,5,16,24,9,18,7,19,17,16,8,6,13,5,16,17,0,8,1,14
2014-09-28,1,1,1,0,3,1,1,3,3,0,0,0,4,1,0,0,0,0,0,0,5,5,1,0,0,0,0,2,6,2,0,1,23,4,0,2,8,9,9,3,31,12,13,8,2,16,2,1,7,22,5,5,6,8,6,11,16,16,9,9,9,13,14,0,12,12,0,5,0,5
2014-09-29,29,4,4,2,5,3,1,5,6,7,2,4,1,1,0,0,1,0,1,1,9,18,3,0,6,3,0,3,3,1,1,2,42,24,0,23,12,13,16,21,61,33,26,53,27,29,4,13,0,61,22,23,31,47,15,44,21,90,179,8,32,9,54,24,43,70,2,25,0,9
2014-09-30,11,2,9,2,7,3,0,2,3,7,0,2,5,0,1,3,0,1,1,0,7,16,5,0,1,6,1,2,2,1,2,0,36,14,0,22,12,19,17,27,59,42,22,51,28,31,2,5,0,57,20,28,40,60,5,40,23,80,168,19,37,13,52,31,44,66,2,27,2,4
2014-10-01,18,2,6,3,1,3,1,2,3,6,0,3,1,1,0,2,1,0,0,1,6,16,5,0,4,5,2,6,3,1,4,0,44,26,21,25,12,17,28,25,61,28,16,56,28,35,2,11,0,61,25,33,47,63,0,43,28,89,167,8,35,11,56,30,41,72,4,28,0,8
2014-10-02,18,3,13,1,3,4,2,2,2,6,2,6,5,2,1,2,1,1,1,0,9,19,6,0,4,5,2,2,2,1,3,2,43,16,23,18,16,15,31,30,74,32,17,56,30,32,6,9,0,74,22,38,40,61,26,47,23,85,176,31,31,11,55,25,36,58,1,28,1,5
2014-10-03,19,3,4,4,8,4,5,5,1,3,2,4,0,0,0,2,0,0,0,0,4,12,6,0,4,2,1,4,0,1,2,0,44,5,15,29,8,15,14,18,54,27,20,36,21,27,6,8,0,49,15,24,38,42,20,44,21,70,160,9,34,16,50,22,31,57,2,35,0,8
2014-10-04,0,3,1,2,6,3,0,2,0,0,3,2,0,0,1,1,0,0,1,0,0,1,1,0,2,1,0,0,2,2,0,2,2,7,16,4,11,12,5,7,57,5,15,4,3,9,1,4,0,23,2,1,11,12,12,12,9,13,18,11,12,10,12,3,32,20,0,3,2,4
2014-10-05,2,6,6,1,3,0,2,1,0,2,0,1,2,2,0,3,0,1,0,0,3,0,0,0,0,0,0,1,17,4,4,1,0,6,8,6,2,8,5,8,32,3,10,3,4,4,7,5,0,16,6,0,6,13,8,11,3,19,0,4,11,12,10,3,14,8,0,4,1,5
2014-10-06,23,3,8,1,3,2,2,4,5,6,1,6,2,1,1,1,0,0,0,1,6,15,2,0,6,5,2,4,1,1,4,0,48,22,27,30,13,12,20,27,37,46,27,60,34,30,4,15,0,74,22,0,42,43,18,31,18,74,0,16,30,7,59,29,36,57,1,32,1,9
2014-10-07,27,6,9,0,4,6,0,4,2,4,1,4,3,2,0,2,1,0,0,0,4,20,3,0,1,6,2,2,0,1,1,3,40,23,20,27,15,24,22,25,73,39,29,57,33,41,2,11,0,87,21,5,56,55,24,42,25,85,13,13,30,9,54,30,46,66,1,25,0,7
2014-10-08,21,2,6,0,3,2,2,4,3,2,1,3,2,2,0,1,1,0,0,0,7,16,7,0,7,5,1,4,1,3,1,1,42,16,21,25,11,17,25,25,70,0,27,62,28,34,0,8,0,60,21,33,47,60,19,45,22,107,163,10,29,15,39,39,38,70,4,20,1,7
2014-10-09,25,4,7,2,6,3,2,3,7,8,3,5,2,3,1,2,1,0,1,0,8,13,3,0,4,8,0,2,1,1,2,1,39,20,20,19,14,17,21,32,48,0,27,57,23,33,0,16,0,50,19,23,48,68,19,42,29,90,159,9,27,12,36,31,36,61,2,28,0,2
2014-10-10,14,2,7,1,9,3,1,3,7,7,1,2,2,0,0,1,0,0,0,0,7,14,4,0,6,5,1,3,8,2,2,1,42,20,22,23,14,22,12,17,69,0,27,48,28,30,0,13,13,62,29,26,33,58,28,32,30,64,147,16,39,19,50,23,36,64,3,19,0,6
2014-10-11,2,4,4,0,6,5,1,2,1,2,0,2,0,1,0,0,0,0,1,0,3,2,0,0,0,3,0,6,3,1,3,0,21,10,7,5,6,8,26,8,60,0,29,8,9,7,0,7,0,34,5,14,17,9,8,18,7,15,20,10,9,16,32,8,16,31,2,11,1,3
2014-10-12,2,1,3,2,1,2,1,3,0,1,2,3,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,1,4,2,0,0,21,8,7,5,6,4,12,4,39,0,33,10,11,8,0,5,0,12,2,7,12,13,4,8,12,16,22,25,8,25,20,7,22,11,0,13,0,2
2014-10-13,15,4,4,3,3,0,0,5,3,3,4,6,1,0,1,3,1,0,1,0,9,17,6,0,6,6,2,1,2,1,0,2,43,23,14,26,11,12,18,25,52,0,23,69,24,37,0,9,0,51,28,28,35,49,11,44,16,77,170,16,24,12,51,16,40,65,1,28,1,7
2014-10-14,24,2,7,2,5,0,1,7,1,5,3,4,3,1,1,3,0,0,1,0,5,20,4,0,4,3,0,3,2,1,5,3,49,25,22,28,15,20,20,20,59,0,21,66,31,37,0,13,5,75,25,26,56,65,19,57,25,100,176,15,42,16,67,31,47,63,2,30,0,6
2014-10-15,20,4,7,1,2,0,0,4,2,3,1,2,4,1,1,4,1,1,1,0,11,21,11,0,7,3,3,6,1,7,2,1,35,17,20,23,9,20,20,27,59,0,27,57,33,31,0,12,36,75,18,30,41,48,24,46,22,71,171,14,32,14,42,29,47,63,4,27,0,5
2014-10-16,23,2,10,1,5,2,2,4,2,3,3,3,1,1,2,2,0,0,1,0,4,13,7,0,6,6,1,3,5,1,4,0,46,13,22,26,8,21,23,21,58,9,23,59,31,41,0,13,51,88,27,34,60,58,25,40,20,102,159,9,28,20,50,21,49,71,0,23,0,1
2014-10-17,18,4,6,0,4,0,0,3,3,2,0,3,2,2,2,2,1,0,0,0,6,16,3,0,3,5,0,2,2,2,1,1,36,22,11,23,11,15,17,18,52,0,25,48,23,28,0,11,63,46,22,22,38,52,12,47,26,65,155,15,19,17,45,25,48,66,2,29,0,4
2014-10-18,3,0,2,0,0,0,2,0,2,3,2,0,2,1,0,0,0,0,0,0,1,5,0,0,1,1,1,3,5,2,0,0,19,6,4,4,2,10,22,6,25,6,18,4,8,14,0,1,56,18,7,3,10,9,10,22,5,18,18,16,9,20,26,5,27,8,0,5,0,0
2014-10-19,0,1,4,2,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,3,1,0,0,0,0,0,2,2,2,0,2,35,6,3,6,5,5,12,2,23,7,9,8,2,12,0,7,49,23,10,3,13,9,14,9,5,15,14,10,30,4,5,8,13,9,0,6,0,3
2014-10-20,24,3,5,3,3,0,0,4,7,2,1,3,0,1,0,0,0,0,1,0,5,18,4,0,7,8,0,2,1,1,1,0,31,20,12,23,8,10,11,18,53,24,14,55,24,39,0,13,59,49,16,20,25,43,19,37,29,73,185,18,17,11,52,26,35,54,2,28,1,7
2014-10-21,27,1,5,4,4,0,2,3,3,2,1,3,1,0,0,1,0,0,1,0,6,21,5,0,6,3,2,3,1,1,1,1,45,16,20,24,19,25,15,15,49,41,23,61,34,20,0,8,62,57,28,25,49,58,20,29,29,82,174,8,31,15,52,21,40,68,3,35,0,4
2014-10-22,20,6,6,0,5,0,1,5,5,4,3,5,1,0,0,1,0,0,0,0,12,12,6,0,7,4,1,3,0,2,1,2,28,21,21,30,10,20,14,23,58,30,19,56,23,0,0,8,53,62,28,21,39,45,20,35,20,92,153,10,28,11,54,29,42,63,2,27,1,6
2014-10-23,20,5,3,4,5,4,2,3,3,1,3,4,3,1,2,1,0,1,0,1,5,10,3,0,7,0,0,6,2,0,1,0,40,17,20,26,9,25,17,22,54,36,20,59,35,0,0,10,64,61,20,30,35,50,29,47,26,87,156,16,29,13,55,31,47,67,4,33,1,3
2014-10-24,20,2,9,2,5,0,0,0,5,5,4,2,1,5,0,1,1,0,0,0,7,17,1,0,3,4,4,2,2,1,1,0,48,18,25,28,10,20,15,27,74,35,35,43,38,0,0,6,63,111,9,26,49,52,20,37,28,66,154,19,35,20,58,24,38,58,2,21,0,8
2014-10-25,3,11,2,0,1,2,5,4,3,2,0,2,0,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,4,0,0,0,20,5,6,4,6,5,8,10,19,17,17,8,15,0,0,2,31,27,5,4,7,12,9,11,6,12,23,9,11,14,8,3,14,9,1,3,0,1
2014-10-26,3,7,1,0,2,6,2,4,1,3,3,1,8,4,0,0,0,0,0,0,4,3,0,0,0,2,2,2,4,2,0,0,14,4,10,1,4,7,4,5,39,8,15,6,5,0,0,4,37,42,3,5,15,13,14,10,13,17,19,10,11,13,2,5,22,18,1,7,0,4
2014-10-27,23,2,5,2,3,3,1,2,4,3,3,4,1,1,0,2,1,0,0,0,7,18,4,0,7,4,0,3,1,0,3,1,32,15,19,28,6,18,22,22,66,29,24,65,35,0,0,8,55,60,16,22,47,63,22,38,30,72,185,11,37,16,72,31,26,62,2,23,0,4
2014-10-28,24,3,4,1,5,2,2,8,4,3,2,1,1,0,0,4,2,1,1,1,7,22,7,0,7,3,2,2,2,0,1,0,46,20,1,33,16,23,24,16,57,40,23,61,33,0,0,11,63,72,20,23,47,60,19,42,29,84,154,12,32,18,72,28,31,62,1,21,0,6
2014-10-29,23,4,4,5,4,3,3,4,3,5,1,2,3,1,0,1,0,1,0,1,9,12,5,0,3,2,0,4,1,0,2,1,39,20,19,33,8,18,24,24,66,31,27,58,31,1,0,13,62,91,16,28,49,77,17,44,25,96,155,23,50,16,57,27,41,72,2,22,0,5
2014-10-30,28,3,12,0,3,2,2,2,3,4,2,3,3,1,1,0,0,0,0,1,9,20,5,0,7,7,4,3,3,2,1,1,40,21,25,32,5,21,26,13,53,21,15,63,27,33,0,10,57,59,21,24,40,59,29,43,30,84,157,15,30,15,53,26,44,55,2,24,0,7
2014-10-31,13,1,6,0,2,1,1,1,2,2,1,5,1,0,0,0,1,0,0,0,5,14,4,0,6,2,1,3,0,1,0,0,20,16,21,16,7,6,7,15,47,17,18,35,19,24,0,9,45,33,9,11,17,39,0,29,11,73,75,13,14,15,18,17,33,30,2,10,0,3
2014-11-01,4,2,3,0,3,0,1,6,0,0,1,2,1,0,0,1,0,0,0,0,0,5,2,0,1,1,2,1,1,0,0,0,21,3,9,4,7,10,8,3,26,9,12,5,4,9,0,5,35,18,5,8,3,15,10,16,8,21,12,5,9,14,17,1,12,7,0,1,0,3
2014-11-02,0,1,2,1,7,1,1,1,0,0,4,1,2,0,0,1,0,0,0,0,0,4,2,0,0,2,0,2,1,0,3,1,15,3,4,1,9,4,8,4,32,5,17,6,1,9,0,6,13,18,2,1,15,7,10,12,9,17,21,13,16,11,10,5,15,10,0,3,0,1
2014-11-03,23,3,8,2,3,3,1,6,5,3,5,4,0,3,0,1,0,0,0,0,7,21,7,0,5,3,1,3,7,1,1,1,35,25,24,28,13,16,33,21,54,40,26,65,25,31,0,13,0,48,14,30,44,66,14,38,20,65,179,17,31,16,68,2,32,63,2,23,1,5
2014-11-04,20,2,5,2,1,2,2,2,3,6,2,4,1,2,0,0,0,0,0,1,8,17,6,0,7,3,1,2,0,1,1,0,41,21,22,21,13,18,24,19,65,0,25,58,27,42,0,9,0,57,18,27,38,62,21,42,25,72,186,12,25,12,59,0,42,60,0,30,0,6
2014-11-05,27,3,6,3,5,4,2,2,3,3,4,1,3,2,0,1,0,0,0,1,13,17,3,0,4,4,1,1,5,2,2,0,40,26,29,23,11,13,25,24,56,0,35,60,35,42,0,8,22,62,24,32,44,62,19,34,31,80,154,17,33,9,58,0,42,71,7,30,0,3
2014-11-06,24,5,10,0,7,4,0,5,4,4,4,2,8,4,0,1,0,0,0,0,9,13,3,0,3,4,3,2,2,0,2,0,37,16,19,27,17,23,19,28,69,0,22,61,18,41,0,6,28,61,17,30,46,60,22,33,28,85,179,22,32,17,63,13,48,66,4,26,1,4
2014-11-07,15,3,7,1,9,5,1,7,5,0,1,2,2,3,0,2,3,0,2,1,3,15,2,0,1,3,1,3,4,2,1,0,36,24,18,24,12,18,23,23,61,29,24,55,20,34,0,12,0,47,19,23,32,73,19,51,23,83,169,16,30,17,63,21,34,52,2,3,1,5
2014-11-08,5,14,1,1,3,4,9,3,0,1,6,0,2,2,0,0,0,0,0,0,2,2,3,0,3,2,2,2,4,1,0,0,24,16,3,6,8,9,16,4,54,10,10,9,9,30,0,5,0,16,5,4,4,13,12,9,18,13,30,21,5,16,13,2,31,9,0,0,0,3
2014-11-09,3,5,1,0,3,1,4,2,1,8,0,0,3,1,2,0,0,1,0,0,2,3,1,0,2,2,0,2,1,0,1,0,16,5,7,1,4,5,14,6,25,8,19,3,7,14,0,6,0,12,1,6,10,15,11,14,9,14,18,8,14,13,11,1,16,12,0,2,0,4
2014-11-10,19,4,3,1,8,1,1,3,1,5,1,8,0,4,0,1,3,0,0,1,7,16,6,0,5,7,2,4,0,3,2,4,42,21,24,23,14,17,17,21,58,34,29,56,31,36,0,8,0,58,18,17,36,46,21,45,19,72,179,14,28,11,55,22,36,49,1,26,1,2
2014-11-11,15,3,6,0,5,2,0,3,1,0,0,3,1,2,0,1,0,0,0,0,5,16,7,0,4,1,1,6,0,1,4,3,52,24,25,20,7,17,17,20,57,37,28,45,26,33,0,4,0,47,16,35,31,60,10,39,26,67,145,18,21,10,55,22,34,45,0,28,0,2
2014-11-12,16,5,5,2,5,1,5,2,5,6,4,6,1,3,1,4,1,1,1,0,9,18,8,0,6,3,2,3,0,2,1,3,38,27,24,21,10,15,16,12,60,27,27,50,27,29,0,9,16,51,0,25,38,64,23,41,27,81,175,18,37,12,59,35,44,58,3,30,0,4
2014-11-13,23,4,6,4,4,6,0,6,5,1,3,2,4,1,0,3,0,0,1,0,5,8,7,0,4,1,1,2,0,1,1,0,44,17,19,13,8,9,18,15,47,20,21,43,19,29,0,8,0,43,0,19,32,52,13,39,25,89,152,16,31,13,53,18,33,43,1,24,1,4
2014-11-14,11,2,3,0,0,5,0,1,4,0,2,1,8,1,0,2,1,0,0,0,3,15,2,0,2,4,0,4,1,1,4,1,38,23,21,26,12,19,14,21,70,26,23,46,21,32,0,10,0,52,0,20,34,52,25,40,23,53,168,16,29,17,44,34,38,49,3,25,0,6
2014-11-15,2,2,3,0,0,1,3,0,1,1,1,2,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,21,3,10,4,4,13,12,5,27,7,14,3,2,11,0,8,14,18,0,3,2,12,11,9,14,25,20,8,9,10,11,2,25,14,0,3,0,4
2014-11-16,1,5,1,0,0,5,2,2,2,3,2,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,2,2,1,0,1,14,2,8,1,4,6,5,5,17,1,10,3,25,9,0,0,0,9,0,2,8,3,7,5,11,12,9,7,11,8,2,6,16,5,0,3,0,2
2014-11-17,19,1,8,1,0,1,1,4,4,1,1,3,3,1,0,1,1,1,0,1,6,15,7,0,6,2,1,3,7,3,0,3,42,22,21,26,10,12,27,29,64,24,19,57,23,24,0,11,21,54,0,22,33,46,21,49,16,120,130,17,32,11,57,27,24,64,1,33,0,6
2014-11-18,22,2,3,4,2,3,3,4,4,6,2,4,3,1,0,2,0,0,1,1,8,17,6,0,5,3,2,3,1,3,3,3,33,18,21,17,16,24,24,16,68,31,20,63,28,29,0,18,0,52,16,25,48,57,12,45,23,95,157,12,27,15,50,11,38,53,5,33,0,5
2014-11-19,20,3,4,0,3,0,1,4,3,3,2,3,0,0,1,1,1,1,1,0,6,11,7,0,5,6,1,2,0,2,1,2,28,12,12,14,9,14,9,11,37,19,18,35,19,26,2,7,16,38,12,12,21,49,11,17,16,69,122,6,21,9,35,0,25,34,2,22,0,3
2014-11-20,20,5,4,2,4,0,3,2,3,6,1,3,3,1,0,3,0,0,1,0,3,10,2,0,6,4,0,1,0,1,0,1,21,17,14,19,5,15,16,3,31,24,17,44,20,22,2,5,0,35,12,18,32,56,7,24,12,66,113,5,17,6,30,0,24,34,3,26,0,1
2014-11-21,15,5,7,4,6,2,0,3,5,4,2,1,6,1,0,2,0,0,0,1,5,13,5,0,2,2,0,0,3,2,1,0,42,14,22,15,8,18,25,27,54,25,23,52,20,19,5,11,18,48,20,27,34,70,25,33,16,59,149,13,22,11,49,0,38,57,4,32,0,6
2014-11-22,1,5,1,0,7,4,0,2,0,0,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,16,4,9,2,6,2,12,3,20,3,6,2,2,11,2,2,18,18,8,7,6,9,6,12,8,19,17,9,6,19,8,0,20,14,0,4,0,3
2014-11-23,0,2,0,0,0,0,1,3,1,2,2,1,1,1,1,3,0,0,0,0,0,4,0,0,3,1,2,0,1,1,2,0,15,1,3,0,2,2,2,3,18,5,8,6,0,6,2,1,0,12,2,3,10,6,6,6,6,9,22,1,8,4,11,0,14,9,0,1,0,0
2014-11-24,21,1,2,2,5,3,1,2,3,1,1,3,6,0,0,2,0,0,1,0,2,14,2,0,2,2,3,5,2,1,4,0,29,22,21,27,17,13,22,26,71,33,22,52,24,26,13,6,0,52,21,22,46,51,16,41,23,58,189,9,24,16,54,7,34,64,6,32,0,3
2014-11-25,19,5,4,3,5,5,0,3,5,2,3,2,2,1,0,3,0,0,1,1,7,11,1,0,4,1,2,4,2,1,4,1,28,18,21,20,11,17,29,13,60,25,22,60,20,20,5,10,0,54,12,23,42,56,13,40,15,76,145,16,24,12,59,0,36,52,6,22,0,1
2014-11-26,4,2,3,1,3,3,1,2,1,1,2,1,3,0,0,1,1,0,1,0,5,9,0,0,0,0,0,0,2,0,1,1,22,9,13,16,8,15,15,14,44,16,17,24,20,14,2,1,0,29,13,12,22,38,11,27,17,31,108,11,22,7,32,0,17,39,1,19,0,4
2014-11-27,1,1,2,3,1,0,0,1,2,0,0,0,2,1,0,1,0,1,0,0,1,2,0,0,0,0,1,1,4,0,2,0,8,0,8,3,2,3,5,2,13,1,7,2,0,1,0,2,0,5,2,0,1,3,3,6,5,0,9,1,2,1,0,0,0,7,0,2,0,0
2014-11-28,1,2,1,1,0,3,0,2,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,2,1,0,1,2,4,0,1,0,19,11,6,7,5,6,3,3,19,0,5,9,6,10,2,8,0,5,3,0,7,9,7,10,10,12,19,8,9,11,1,0,0,12,0,8,0,3
2014-11-29,2,0,2,0,2,2,1,2,0,0,0,1,3,0,0,2,0,2,0,0,0,5,0,0,0,1,1,1,3,0,0,0,21,2,4,7,0,3,8,8,28,8,6,1,4,9,1,1,0,12,2,5,6,10,3,12,5,10,6,6,8,3,10,0,24,11,0,5,0,1
2014-11-30,0,0,1,2,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,3,1,1,1,5,8,3,3,5,2,2,0,1,0,7,2,2,3,4,1,3,7,11,4,8,1,4,2,0,8,1,0,1,0,0
2014-12-01,26,3,3,2,5,1,0,3,3,4,4,4,1,2,0,2,0,0,1,2,6,16,0,4,7,3,1,4,0,0,1,1,29,18,17,24,8,14,18,18,47,26,31,56,33,22,7,10,0,39,10,28,30,60,13,43,24,66,165,18,30,11,54,0,34,39,2,25,0,3
2014-12-02,11,1,6,1,1,0,0,2,1,1,1,1,1,0,0,1,0,0,0,0,2,10,0,0,0,3,0,2,1,1,1,0,17,7,6,7,3,1,7,12,19,6,15,29,7,8,6,1,0,24,2,12,14,23,7,15,10,30,74,5,12,6,12,0,12,19,0,14,0,1
2014-12-03,7,0,3,1,1,1,0,0,2,1,0,1,0,0,0,2,1,0,0,0,5,7,0,1,2,1,2,1,0,0,0,0,22,8,9,13,13,5,11,14,47,17,20,40,14,17,3,3,0,43,15,13,25,41,8,28,16,47,131,5,19,7,20,11,16,44,0,18,0,1
2014-12-04,15,4,8,0,3,3,0,2,5,5,1,0,2,1,0,1,1,0,1,0,7,16,0,3,2,1,1,2,2,0,3,1,29,11,14,25,14,19,22,16,52,14,27,51,28,32,6,2,0,51,20,21,31,58,11,36,22,81,138,14,28,13,36,15,23,45,0,27,0,0
2014-12-05,16,2,7,2,8,4,0,1,4,3,1,1,3,0,0,2,0,0,0,1,5,12,0,2,0,3,0,1,0,1,2,1,30,14,14,16,12,15,27,25,37,19,14,23,19,20,10,10,23,52,11,22,25,41,12,30,23,40,115,9,28,9,34,15,35,45,1,22,0,1
2014-12-06,4,2,0,0,4,2,0,6,0,1,1,0,3,0,0,2,0,0,0,0,1,1,0,2,0,1,0,1,1,0,0,0,18,3,5,2,4,7,2,5,21,5,15,6,3,9,3,6,39,15,4,3,7,20,5,18,16,14,20,11,14,12,13,1,27,14,0,9,0,5
2014-12-07,0,2,3,1,1,0,1,1,0,0,2,0,4,0,0,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,11,5,4,0,10,5,5,4,19,3,9,4,3,14,6,2,19,16,1,7,1,10,8,6,15,10,12,8,9,12,8,6,9,11,0,4,0,1
2014-12-08,23,2,7,3,6,2,0,2,5,5,4,3,2,1,0,2,0,1,0,1,4,17,2,5,4,4,1,2,4,2,5,1,38,21,15,23,17,17,20,28,55,31,27,58,22,32,9,8,52,57,13,29,40,60,20,28,27,77,159,11,26,15,63,28,35,53,0,25,0,5
2014-12-09,18,4,6,3,6,2,1,4,5,3,1,2,1,2,0,1,0,0,0,1,4,11,4,7,5,4,2,0,1,2,1,1,36,23,19,19,15,16,25,25,64,32,29,54,32,25,6,9,45,57,16,27,38,54,17,36,29,66,147,14,26,14,52,18,35,53,0,30,0,4
2014-12-10,17,1,4,1,1,5,1,3,3,3,1,1,1,1,0,1,0,0,1,0,3,12,6,4,7,3,0,1,1,2,1,0,42,23,25,32,11,19,21,26,56,29,25,58,27,27,8,6,52,54,16,25,44,61,18,26,25,70,140,13,25,11,48,25,26,51,2,26,0,3
2014-12-11,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,1,0,5,2,0,4,2,1,4,0,4,3,4,4,3,3,0,2,4,1,2,3,2,2,1,2,4,6,12,0,2,0,4,2,3,2,0,4,0,0
2014-12-12,5,1,0,0,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,0,3,2,0,1,1,2,0,2,2,0,3,0,19,9,5,15,4,5,9,12,31,9,13,29,14,16,4,5,23,21,6,8,14,26,6,18,11,34,91,5,20,6,29,9,17,16,1,13,0,0
2014-12-13,1,1,1,0,3,2,0,1,1,3,1,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,29,3,8,0,2,4,9,8,24,3,18,6,5,11,4,8,33,15,1,8,0,13,13,15,6,12,14,10,6,5,12,2,22,23,0,5,0,1
2014-12-14,1,0,1,0,4,1,0,3,0,0,0,0,0,1,0,1,2,1,1,0,0,2,0,0,0,1,1,0,2,0,0,0,14,3,4,0,1,1,3,7,16,2,10,5,2,4,2,3,25,10,2,2,5,7,2,16,9,21,11,8,2,13,6,3,13,4,0,7,0,0
2014-12-15,17,0,0,2,4,0,0,1,4,0,0,3,0,0,0,1,0,0,1,0,7,7,1,2,1,3,0,3,0,1,1,1,23,11,6,10,5,3,8,11,30,14,21,29,7,21,3,3,17,21,9,11,11,34,8,22,15,35,93,3,13,3,15,9,19,16,0,19,0,0
